"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
101,830.87,"Entire home/apt","False","False",4,"True",0,1,10,99,2,1.25939476815136,0.726960893443945,582.34953632838,22.4851885736526,911.043634294308,20.0125677530235,2.17129,41.39844
102,300.7,"Private room","False","True",2,"False",0,0,9,92,1,2.10968143481091,0.346865881565338,289.356708666728,11.1723969086395,682.051433804671,14.9823784682231,2.14478,41.38712
103,830.87,"Entire home/apt","False","False",4,"True",0,1,10,99,2,1.2286700088147,0.77001270338284,572.016371465714,22.086213137071,938.330864275432,20.6119765170313,2.17075,41.39819
104,830.87,"Entire home/apt","False","False",4,"True",0,1,10,100,2,1.13217352355647,0.850225778981473,559.650466538514,21.6087512575184,976.785869608277,21.4567037844169,2.17113,41.3973
105,830.87,"Entire home/apt","False","False",4,"True",0,1,10,99,2,1.1414077310524,0.837473328437605,560.880660961457,21.6562504858281,976.439403107014,21.4490930794301,2.17133,41.39737
106,528.78,"Entire home/apt","False","False",6,"True",0,1,10,94,2,1.1218002019057,0.821383705342709,557.742740488124,21.5350917501024,1025.21993518277,22.5206374780151,2.1698,41.39724
107,192.01,"Private room","False","True",2,"False",0,0,10,94,1,0.784375222752268,0.184622394957344,748.693227221365,28.9079107094818,1600.89026375374,35.1661804797569,2.17915,41.38554
108,469.66,"Entire home/apt","False","False",5,"False",0,1,10,97,2,1.30262408185384,0.380410588121286,364.728933914055,14.0826056272506,918.615603088247,20.1788984673914,2.155,41.384
109,176.88,"Private room","False","True",2,"False",0,0,9,89,1,1.01758832062817,0.326659974024153,750.007548054264,28.9586581556983,2215.07652663431,48.6577891537967,2.1767,41.37948
110,185.26,"Private room","False","True",2,"False",1,0,10,94,1,1.9401266178703,0.483274852435434,352.706733797518,13.6184145876305,693.804310452676,15.2405496812774,2.16232,41.37065
111,171.29,"Private room","False","True",2,"False",1,0,9,89,1,1.34041969277734,0.251704612821931,366.297713253895,14.1431780104779,893.46874026654,19.6265063787454,2.15679,41.38031
112,219.94,"Private room","False","True",2,"False",0,0,10,91,1,2.02378993987835,0.874000476582585,328.705230979954,12.6916888271765,623.307159431414,13.6919641271936,2.19136,41.39573
113,155,"Private room","False","True",2,"False",1,0,8,76,1,1.59089266105231,0.388788052084113,335.793281913284,12.9653666648209,812.417203498358,17.8460764300566,2.15226,41.38198
114,254.61,"Private room","False","True",2,"False",0,0,10,100,1,0.880479648958465,0.207421922882802,913.683437215895,35.2783733837092,1563.21693720924,34.3386240690945,2.17285,41.3795
115,168.97,"Private room","False","True",2,"False",1,0,10,93,1,1.9575175659917,0.482961259595479,352.952411988705,13.6279005065034,686.850168173841,15.0877905396945,2.162,41.37057
116,188.52,"Private room","False","True",2,"False",1,0,9,89,1,0.97190414950908,0.286364641340049,853.217815436494,32.9437258513956,2174.64389269561,47.7696200303077,2.17574,41.37952
117,182.93,"Private room","False","True",2,"False",1,0,10,93,1,0.861208055975422,0.247923663245262,772.373213447603,29.8222223427931,1410.23289086865,30.9780785614203,2.17166,41.37948
118,152.68,"Private room","False","True",2,"False",0,0,8,86,1,0.782906204966677,0.218084360096813,550.471540501288,21.2543423158511,1108.46295567976,24.3492069613558,2.17832,41.39039
119,196.9,"Private room","False","True",2,"False",0,0,10,90,1,2.13592545280426,0.453574932977634,490.247723942674,18.9290311625475,600.605557758744,13.1932862104895,2.18166,41.40426
120,182.93,"Private room","False","True",2,"True",1,0,10,96,1,1.71802351470692,0.554266004555053,598.284194957941,23.1004441577842,710.538383191999,15.6081410368101,2.17917,41.40099
121,603.95,"Entire home/apt","False","False",4,"False",0,1,10,88,1,2.55477653826947,0.72093669658356,397.514614195061,15.348498630758,528.604836938903,11.611672279572,2.1816,41.40843
122,1038.94,"Entire home/apt","False","False",4,"False",0,1,10,98,2,0.386716090457028,0.0626740054396533,599.998779540415,23.1666462499254,1377.79011035775,30.265419673711,2.17313,41.38971
123,127.31,"Private room","False","True",2,"False",1,0,9,91,1,1.67014715181787,0.492688223777903,326.413377075757,12.6031976994183,783.626699263719,17.2136457813471,2.15077,41.3831
124,287.2,"Entire home/apt","False","False",2,"False",0,1,9,79,1,1.07217866115382,0.327829032043903,690.455073473528,26.6592682919783,1721.01901916638,37.8050056317971,2.17743,41.37926
125,161.98,"Private room","False","True",2,"True",0,0,10,99,1,1.72055492094697,0.316634448510271,355.412590096888,13.7228908262966,836.305349022795,18.3708187286757,2.1555,41.37615
126,277.65,"Private room","False","True",2,"False",0,0,9,88,1,0.818779024192969,0.559409650166493,520.934595780476,20.1138867466334,1274.36298614948,27.9934732456767,2.1668,41.38017
127,266.25,"Private room","False","True",2,"False",1,0,10,98,1,2.45566305834018,0.573275802984862,271.214561192242,10.4719076291824,594.743900576302,13.0645252959813,2.19895,41.39092
128,237.16,"Private room","False","True",2,"False",0,0,10,91,1,1.3094560873757,0.236975079219559,365.820542646133,14.1247539018833,915.563247299847,20.111848465918,2.15617,41.38162
129,254.61,"Private room","False","True",2,"False",0,0,10,95,1,1.58449092762342,0.702908484790267,532.85223593022,20.5740406051037,791.508995042969,17.3867933369565,2.17955,41.39947
130,937.46,"Entire home/apt","False","False",6,"False",0,1,6,80,3,2.49112522572958,0.546133479769248,267.511305757327,10.3289206572764,657.775219607027,14.4491116046732,2.19971,41.38894
131,202.48,"Private room","False","True",2,"False",1,0,10,92,1,0.989362669160598,0.526363286502919,479.154907783565,18.5007247115405,1312.06565442202,28.8216741955231,2.15882,41.39003
132,188.52,"Private room","False","True",2,"False",1,0,9,92,1,0.968853442608713,0.58398637840779,463.390368684416,17.892037639072,1525.33127903173,33.5064034458389,2.15874,41.38916
133,186.19,"Private room","False","True",2,"False",1,0,9,91,1,0.993179505341879,0.573812148981936,446.431483719495,17.2372354925136,1327.839404269,29.16817048357,2.1583,41.38863
134,160.82,"Private room","False","True",2,"False",0,0,9,82,1,1.20807653059501,0.422016967506715,604.114568439349,23.32556161561,1512.46680277402,33.2238141240727,2.18392,41.38419
135,318.15,"Private room","False","True",2,"False",0,0,10,97,1,0.595914314064299,0.253325568734446,1101.03475986328,42.5122244584601,1598.25971710406,35.1083962078817,2.17587,41.38408
136,324.2,"Private room","False","True",2,"False",0,0,9,95,1,2.59572901469974,0.631169688883169,429.386914371075,16.5791249728895,548.694890401856,12.0529832562966,2.17663,41.40998
137,196.9,"Private room","False","True",2,"False",0,0,9,90,1,2.48469393838394,1.03919213141081,277.124692724442,10.7001046375195,559.895676918815,12.2990269040649,2.19669,41.397
138,572.3,"Private room","False","True",4,"True",1,0,10,97,2,1.09212010898615,0.431867099936124,664.8678072895,25.6713143754018,1643.78415257222,36.1084151037171,2.179,41.38
139,202.48,"Private room","False","True",2,"False",0,0,9,95,1,1.99346030786968,1.15858695919768,352.108387626642,13.5953117505109,1017.33080491648,22.3473397916878,2.18941,41.3767
140,148.02,"Private room","False","True",2,"False",0,1,8,85,1,2.01394027878142,0.208879844545525,357.50099141828,13.8035264147184,828.647126548272,18.2025933107375,2.151,41.376
141,190.84,"Private room","False","True",2,"False",1,0,7,82,1,0.417515926685902,0.370589193440124,584.77804194404,22.5789559819081,1393.00140502432,30.5995607111618,2.16761,41.38384
142,168.97,"Private room","False","True",2,"False",1,0,9,87,1,1.52772477744167,0.0751967198595948,369.038308428166,14.248995557249,879.131179621132,19.3115583421988,2.16054,41.37537
143,285.8,"Private room","False","True",2,"False",1,0,9,93,1,2.07577458867519,1.18678457441395,341.180553507046,13.1733754467064,1043.85596531128,22.9300084472586,2.19122,41.37742
144,196.9,"Private room","False","True",3,"False",0,0,9,93,1,2.09439475044741,0.227651607657581,730.041847246527,28.1877593747058,682.039486211518,14.9821160197426,2.17248,41.40591
145,277.65,"Private room","False","True",2,"False",0,0,10,96,1,2.00893317919069,0.95379755810831,385.246987464399,14.8748313859462,919.522420039477,20.1988181891181,2.19178,41.37948
146,157.56,"Private room","False","True",2,"False",1,0,9,87,1,1.7189510484705,0.240306004699513,359.449517500571,13.8787612585155,808.793062751787,17.7664662341153,2.16187,41.37292
147,653.76,"Entire home/apt","False","False",5,"False",0,1,9,78,3,1.87952810618094,0.216349338361908,964.012659564299,37.2216428201444,746.091557682219,16.3891248300526,2.172,41.404
148,481.3,"Entire home/apt","False","False",4,"False",0,1,8,80,1,2.51745193106935,0.576649412510632,445.796507619387,17.212718331496,551.536057262806,12.115394146579,2.178,41.409
149,132.89,"Private room","False","True",2,"False",1,0,9,89,2,2.12377307747443,0.911254950117744,418.900860621124,16.1742463196881,693.134500209865,15.2258362006478,2.16254,41.40542
150,1319.15,"Entire home/apt","False","False",5,"False",0,1,10,94,3,0.888910407185909,0.400325920430288,513.73947875362,19.83607496339,977.787990892308,21.4787170221351,2.17614,41.39368
151,221.1,"Private room","False","True",2,"False",1,0,9,89,1,2.65772766978305,0.706149657848602,401.750822920134,15.5120635450897,524.377117210255,11.5188034812779,2.17804,41.4103
152,173.62,"Private room","False","True",2,"False",0,0,10,95,1,2.43700755794463,0.161580375531271,290.57671076656,11.2195025995755,613.478681764107,13.4760654942172,2.14414,41.37703
153,161.98,"Private room","False","True",2,"True",0,0,10,99,1,1.33793443994444,0.434313524992945,451.970892430442,17.4511184643066,796.109799306719,17.4878575490105,2.18147,41.39555
154,288.13,"Private room","False","True",2,"False",1,0,9,93,1,1.95694625122858,1.14325553159187,359.977166008186,13.8991343771568,1058.98218947084,23.2622807714872,2.18959,41.37748
155,127.31,"Private room","False","True",2,"True",1,0,10,96,1,2.2781892729562,0.320430922932835,596.349897182734,23.0257586853661,624.64350686969,13.7213191905993,2.17615,41.40713
156,254.61,"Private room","False","True",2,"False",1,0,10,97,1,1.14371950640253,0.395718647345006,632.579577838023,24.4246285232877,1614.23113273669,35.459234549129,2.18339,41.38499
157,1619.85,"Private room","False","True",2,"True",0,0,10,99,1,1.01363966165635,0.382508270392751,641.59240703428,24.7726242739801,1422.10743264909,31.2389223486681,2.18209,41.38635
158,895.57,"Entire home/apt","False","False",5,"False",0,1,10,93,2,2.57231816101583,0.609025416891889,446.974370186278,17.2581969663677,586.820886693897,12.8904833004488,2.175,41.41
159,179.44,"Private room","False","True",2,"False",1,0,8,86,1,0.157512205146875,0.138711420463784,615.603658904516,23.7691686755173,1454.32557521521,31.9466466954613,2.16909,41.3859
160,176.88,"Private room","False","True",2,"False",1,0,8,88,1,0.307358922844785,0.286295703772562,682.868668762494,26.3663484390681,1787.84369240276,39.2729191876088,2.17047,41.38439
161,300.93,"Private room","False","True",2,"False",0,0,10,93,1,1.07158999712366,0.133565931116022,721.171318572546,27.8452580116241,1289.72346275608,28.3308913091337,2.161,41.394
162,200.15,"Private room","False","True",2,"False",1,0,8,85,1,0.933569288536538,0.345968514264001,649.684871496042,25.0850836786798,1341.95458072387,29.4782334866092,2.17098,41.37876
163,195.5,"Private room","False","True",2,"True",1,0,9,95,1,2.28187098787026,0.434919728079668,536.834384379402,20.7277959585856,599.625862683793,13.1717656012379,2.17894,41.40656
164,161.98,"Private room","False","True",2,"False",0,0,8,83,1,0.361399837407615,0.255630296789037,793.839450867115,30.6510585764195,1687.6748377885,37.0725459955351,2.17433,41.38699
165,323.5,"Entire home/apt","False","False",3,"False",0,1,9,87,1,1.52895879480678,0.523126345955441,483.887748969672,18.6834651791121,1093.81242857461,24.0273841031823,2.16136,41.39927
166,208.3,"Private room","False","True",2,"True",1,0,10,95,1,1.75292957232428,0.935170099575094,402.325735911557,15.5342616000707,1195.74201136908,26.2664345777425,2.18788,41.37888
167,197.59,"Private room","False","True",2,"False",1,0,8,82,1,0.81972477353106,0.420500230875656,591.446099050743,22.8364173725523,1339.29637330288,29.4198416005221,2.1687,41.37982
168,159.66,"Private room","False","True",2,"False",1,0,9,89,1,1.76850567786526,0.198202786920516,357.591220839882,13.8070102769576,779.175184197656,17.1158609513897,2.16042,41.37294
169,167.8,"Private room","False","True",2,"False",0,1,9,92,1,0.25189068176254,0.231501933623332,618.708776702311,23.889060862033,1505.85415967226,33.0785565720534,2.169,41.385
170,167.8,"Private room","False","True",2,"False",1,0,9,86,1,1.24104031842962,0.791536839063495,552.358232757501,21.3271896841668,986.643749988623,21.6732482962126,2.16798,41.39821
171,636.54,"Entire home/apt","False","False",3,"True",0,1,10,96,1,0.437161050998503,0.150898478226505,621.479498768838,23.9960416429294,1429.98016425339,31.4118598114872,2.169,41.391
172,462.68,"Entire home/apt","False","False",2,"False",0,1,9,95,1,1.44515948741912,0.473400530131036,402.805338215564,15.5527795992674,1088.94968851013,23.9205660416292,2.15456,41.39297
173,209.23,"Private room","False","True",2,"False",1,0,10,95,1,0.359517925389951,0.338761714287975,622.324367761776,24.0286630110961,1508.13259637905,33.1286061714898,2.1688,41.38403
174,636.54,"Entire home/apt","False","False",3,"True",0,1,10,97,1,0.437153769027759,0.150887559962,621.48173508026,23.9961279894977,1429.97483673571,31.4117427838229,2.169,41.391
175,161.98,"Private room","False","True",2,"False",0,0,9,97,1,1.4848797373941,0.282104130228821,380.095141684966,14.6759126668153,961.312301008942,21.1168014698421,2.16365,41.37465
176,252.29,"Private room","False","True",2,"True",0,0,10,99,1,1.14920189795418,0.153676876925961,606.188631930766,23.4056436038473,1220.68739114446,26.8144007607963,2.17386,41.3772
177,185.26,"Private room","False","True",2,"False",1,0,10,95,1,0.716012597234859,0.264111711333949,466.050321097754,17.9947414756509,1200.84027188493,26.378426232319,2.16326,41.38317
178,185.26,"Private room","False","True",3,"False",1,0,9,94,1,0.656415909092024,0.247659517023301,837.942645922154,32.353933904123,1488.08479941317,32.688223428034,2.17035,41.38123
179,180.37,"Private room","False","True",2,"False",1,0,10,94,1,0.487497679503089,0.275465852182554,809.609120096622,31.2599437291496,1675.08720555375,36.7960380068227,2.17062,41.38277
180,173.62,"Private room","False","True",2,"False",1,0,9,87,1,0.607311906747355,0.220389276151267,1123.48244603585,43.3789555626259,1601.12487478232,35.171334095817,2.17639,41.38452
181,329.79,"Private room","False","True",2,"False",0,1,9,82,1,0.727067683007855,0.414909313225011,767.139917790621,29.6201587497647,1349.03644306039,29.6337982087501,2.163,41.39101
182,387.51,"Private room","False","True",3,"False",0,1,9,86,1,0.599686917095167,0.370917699930101,618.492655497083,23.8807161725447,1359.71142781949,29.8682917584684,2.16344,41.3893
183,289.29,"Private room","False","True",2,"False",0,0,10,96,1,1.79108009934898,0.402485264841009,322.519837103013,12.4528636216097,775.518556161276,17.035537118841,2.15033,41.38077
184,318.15,"Private room","False","True",2,"False",0,1,9,85,1,0.767765090710231,0.436548201822478,823.991450687579,31.815262133806,1339.71000379656,29.428927672767,2.16302,41.39162
185,387.51,"Private room","False","True",4,"False",0,1,9,81,1,0.861294830286332,0.417020483958622,598.677128071728,23.1156157593897,1368.03014779465,30.0510260873794,2.16118,41.39113
186,241.58,"Private room","False","True",2,"False",0,0,9,91,1,1.38077023837781,0.496102614844558,453.450278245403,17.5082392602332,782.692695071244,17.1931288472729,2.18142,41.39613
187,279.98,"Private room","False","True",2,"True",1,0,10,98,1,1.68426975943125,0.38048473145195,389.956827618336,15.0566837570852,918.959963128983,20.1864629005175,2.15412,41.39646
188,168.73,"Private room","False","True",2,"True",0,0,10,99,1,2.20872066082794,0.15796412115649,282.157619963366,10.8944317743765,642.179421817463,14.1065243254504,2.14374,41.38506
189,532.04,"Entire home/apt","False","False",3,"False",0,1,10,95,1,1.2809844410338,0.729706436482408,568.801855793721,21.9620969722099,866.290142894169,19.0294839081719,2.17525,41.39798
190,205.74,"Private room","False","True",2,"False",0,0,10,94,1,1.08092696940655,0.321351270258702,396.396892951572,15.3053421218835,1031.58480674665,22.6604523218015,2.15743,41.3849
191,213.89,"Private room","False","True",2,"False",1,0,9,89,1,1.24340435645861,0.523179090196227,570.155779472333,22.0143735300653,1348.78529448363,29.6282813183189,2.18075,41.37939
192,163.15,"Private room","False","True",2,"False",1,0,8,84,1,2.06569163940894,0.623071776774317,401.662410659612,15.5086498455398,792.558440629157,17.4098461305946,2.15957,41.404
193,180.6,"Private room","False","True",4,"False",0,1,9,77,1,1.07337835376503,0.0430563222545697,395.562218896212,15.2731143920382,1011.50600816165,22.2193885769317,2.15869,41.38258
194,150.58,"Private room","False","True",2,"False",0,0,10,91,1,1.79558257961122,0.203791694042157,357.342207485341,13.7973955835734,770.983980948757,16.9359277365286,2.15975,41.37293
195,167.8,"Private room","False","True",2,"True",1,0,10,96,1,0.43283285522814,0.322317724760677,739.569044597826,28.5556154742796,2238.35145178467,49.1690610610736,2.17041,41.38325
196,127.31,"Private room","False","True",2,"False",0,0,8,89,1,1.17884385347262,0.191181074379578,640.872347481072,24.744821942514,1384.31846580779,30.408825709209,2.17708,41.37795
197,127.31,"Private room","False","True",2,"False",1,0,9,91,1,1.67363773697527,0.507547545079992,326.578365225631,12.6095680825489,784.803778181009,17.2395022504515,2.15085,41.38278
198,138.94,"Private room","False","True",2,"False",1,0,9,90,1,2.06537280093923,0.387048656905661,601.573398262459,23.2274440984478,674.598693229431,14.8186667972413,2.17015,41.40574
199,131.96,"Private room","False","True",2,"False",0,0,9,89,1,1.96447698770803,0.499158221706685,530.354298170254,20.4775923415193,637.397917723002,14.0014907452247,2.18102,41.40277
200,370.28,"Private room","False","True",2,"False",0,0,9,94,1,0.331529030958277,0.252870425769095,556.151593030308,21.4736557079909,1392.13163587919,30.580454805263,2.16605,41.38702
201,138.94,"Private room","False","True",2,"True",0,0,10,94,1,2.19470504904771,0.25817136887419,657.751635591042,25.3965507625189,675.133293214565,14.8304101627844,2.1735,41.40673
202,208.53,"Private room","False","True",2,"True",0,0,10,96,1,1.44208625679603,0.672286535420438,514.739924557077,19.8747033319988,992.927931603106,21.81129065291,2.16468,41.39949
203,266.25,"Private room","False","True",2,"False",0,1,10,90,0,2.14056608732169,0.20804987419593,728.358369099304,28.1227583379769,686.180314417596,15.0730761032209,2.17348,41.40624
204,225.52,"Private room","False","True",2,"True",0,0,10,95,1,2.45357368062378,0.155463808729547,286.743453062268,11.0714960898153,639.621779953666,14.0503415267782,2.14441,41.39794
205,202.48,"Private room","False","True",2,"False",1,0,9,90,1,0.409903680520309,0.308532964329463,813.428249495025,31.4074047286924,1561.45405495229,34.2998994687791,2.17487,41.38664
206,196.9,"Private room","False","True",2,"False",0,0,10,93,1,0.88574347804875,0.204321496077478,1068.6188612175,41.2606091512166,3307.94268902219,72.6643869680885,2.17522,41.38019
207,647.94,"Entire home/apt","False","False",6,"False",0,1,10,100,3,0.777737883781948,0.103720337114493,796.881626361232,30.7685204878527,1694.1581597689,37.2149627970069,2.17879,41.38482
208,202.48,"Private room","False","True",2,"False",1,0,9,94,1,0.993405782155533,0.315727028073565,795.524139544224,30.7161063531062,2871.72090215282,63.0820599132154,2.17618,41.37949
209,318.15,"Private room","False","True",2,"False",0,1,8,89,1,0.181810605782042,0.167717421823888,668.111362983095,25.7965518090563,1516.35220346238,33.3091633231633,2.17151,41.38595
210,596.04,"Private room","False","True",4,"False",0,1,9,88,1,0.464707870150323,0.250147661916314,819.002217098973,31.6226220592812,1614.87407688103,35.4733578718391,2.17292,41.38357
211,150.58,"Private room","False","True",2,"False",0,0,9,93,1,1.24171657185022,0.158210289602594,444.87605516779,17.1771785986446,1097.57678132722,24.1100742858169,2.16796,41.37606
212,208.53,"Private room","False","True",2,"True",0,0,10,94,1,1.72775563980321,0.855714529182729,405.941415100244,15.6738671519048,1117.02384181031,24.5372608670793,2.189,41.381
213,190.84,"Private room","False","True",2,"False",0,0,10,95,1,1.16744669914271,0.0860262396775935,620.500432441107,23.958238760585,1302.53743490597,28.6123712253329,2.17538,41.37743
214,172.23,"Private room","False","True",2,"False",0,1,8,84,1,0.872649461484923,0.609683056924863,552.99320525377,21.351706706036,1191.84329667753,26.180792914734,2.17088,41.39497
215,983.78,"Entire home/apt","False","False",6,"False",0,0,9,95,3,2.80392377401685,1.09227895768352,245.548322786536,9.48090450386492,516.633272000905,11.3486972195278,2.20162,41.39558
216,385.41,"Private room","False","True",3,"True",1,0,10,100,2,0.802992815119061,0.27571217236133,442.277391613347,17.0768411957344,1121.88395715895,24.6440212724439,2.16165,41.38358
217,317.22,"Private room","False","True",2,"False",1,0,9,87,1,0.630803580665968,0.418168291401459,617.682158077388,23.8494219305416,1421.41674017609,31.2237501556004,2.16832,41.3816
218,292.78,"Private room","False","True",2,"False",1,0,10,87,1,0.569527817028172,0.373442738901832,665.242240540997,25.6857716759455,1543.737084613,33.91071715528,2.16895,41.38207
219,136.38,"Private room","False","True",2,"False",1,0,8,85,1,1.77604834547972,0.464417830488001,356.431866247496,13.7622462563697,776.398674540395,17.0548703626394,2.1649,41.37161
220,536.92,"Entire home/apt","False","False",4,"False",0,1,9,88,1,0.0958284372358565,0.117201191597016,608.099729638486,23.4794332948492,1362.2211564269,29.9234220638751,2.17,41.388
221,532.04,"Entire home/apt","False","False",2,"False",0,1,10,95,1,1.286504354109,0.745851327100061,559.944671715143,21.6201108593781,859.090412362162,18.8713300177856,2.17578,41.39788
222,196.9,"Private room","False","True",2,"True",1,0,10,89,1,0.371310661125363,0.358415756994568,750.131300596105,28.96343638435,1574.41883594219,34.5846921485111,2.17336,41.38494
223,503.41,"Private room","False","True",5,"False",0,1,9,97,1,1.06085556573627,0.368542105896925,692.800763941848,26.749838111692,1790.23303312889,39.3254049757389,2.17924,41.38058
224,172.23,"Private room","False","True",2,"False",0,1,8,78,1,1.11619194735101,0.81646347276218,557.552742023812,21.5277556898289,1021.49284757019,22.4387658853048,2.16983,41.39719
225,464.08,"Entire home/apt","False","False",4,"False",0,1,8,74,1,1.93496627622179,0.809562234475867,338.186598239991,13.0577753739644,642.803555365643,14.120234442562,2.19066,41.39501
226,624.9,"Entire home/apt","False","False",6,"False",1,0,9,92,2,1.93646455779744,0.470776470351322,609.708544840646,23.541551508987,657.490906261081,14.4428661956887,2.17973,41.40297
227,208.53,"Private room","False","True",2,"False",0,0,9,92,1,1.11277454977864,0.202761349733202,1978.3420351337,76.3860721923566,1222.24805579254,26.8486833196484,2.16207,41.39518
228,207.14,"Private room","False","True",2,"False",1,0,8,84,0,1.18799475249279,0.389738401011453,627.50214426211,24.2285829453271,1696.03673931532,37.2562288780562,2.18355,41.38389
229,113.58,"Private room","False","True",2,"False",1,0,9,90,1,1.12591086857835,0.153533064758917,473.345945042028,18.2764339471238,894.561079094326,19.6505013927903,2.181,41.393
230,134.29,"Private room","False","True",2,"False",0,0,9,88,1,1.77576907224968,0.320962590426863,955.110617914029,36.8779247046311,757.225025412255,16.6336897102474,2.17689,41.40227
231,514.81,"Entire home/apt","False","False",4,"False",0,1,9,95,1,1.27951969232399,0.436530981167511,468.07594574237,18.0729531840362,819.030797355083,17.9913548669684,2.18027,41.39569
232,769.43,"Entire home/apt","False","False",6,"False",0,1,9,92,2,1.34348449546109,0.554089373541083,480.406475212594,18.5490491763143,813.210806132943,17.8635092136202,2.17979,41.39674
233,514.81,"Entire home/apt","False","False",2,"False",0,1,9,86,0,1.34617911090822,0.475760974126517,458.988257128501,17.7220670247206,800.616239129452,17.5868488913376,2.181,41.396
234,514.81,"Entire home/apt","False","False",4,"False",0,1,9,90,1,1.34614611723005,0.47572256659678,458.988688617061,17.7220836849925,800.634685997539,17.5872541070523,2.181,41.396
235,514.81,"Entire home/apt","False","False",4,"False",0,1,9,91,1,1.2285329034279,0.38109565144184,469.790091775995,18.1391383432995,834.39352660609,18.3288224134545,2.18009,41.39519
236,514.81,"Entire home/apt","False","False",4,"False",0,1,9,82,1,1.20134380259588,0.38408771972586,475.678252773479,18.3664870439016,844.313980606534,18.5467414574511,2.17961,41.39519
237,710.55,"Entire home/apt","False","False",4,"False",0,1,8,87,1,1.17164516938614,0.196954866100006,1210.08567242828,46.7228062142428,1171.11290718392,25.7254159067943,2.16173,41.39565
238,665.39,"Entire home/apt","False","False",6,"False",0,1,9,93,2,1.88250113881284,0.416431722876724,312.000991234175,12.0467188268028,722.488925689041,15.870654304457,2.14876,41.38154
239,665.39,"Entire home/apt","False","False",6,"False",0,1,9,92,2,1.9109778331303,0.392874366401261,323.164196001697,12.4777430633233,737.986561284896,16.2110852900858,2.14976,41.37916
240,254.61,"Private room","False","True",5,"False",0,1,9,96,1,1.46817075641822,0.0950556220283023,399.316977377479,15.418089956082,947.355067236607,20.810207936888,2.168,41.374
241,196.9,"Private room","False","True",2,"False",0,1,10,90,1,1.4806505506962,0.516904512465219,344.537858868073,13.303004886472,844.951641449715,18.5607487237853,2.15296,41.38354
242,208.53,"Private room","False","True",2,"False",0,0,9,100,1,1.12962224351864,0.318583016811465,553.132502439321,21.357085131345,1161.11595874951,25.5058165370867,2.17178,41.37705
243,150.58,"Private room","False","True",2,"True",1,0,9,97,1,1.52751776251688,0.58375236045467,423.276490659219,16.3431944520338,728.263708371637,15.9975068780815,2.18357,41.39636
244,229.25,"Private room","False","True",3,"False",1,0,9,92,1,0.577936884526695,0.332061681659267,650.298285248423,25.1087682925337,1399.200486044,30.7357336937092,2.16386,41.38951
245,202.48,"Private room","False","True",2,"False",1,0,9,91,1,0.571046965192883,0.256603616613881,880.232991883313,33.9868130333432,1613.11055039376,35.434619119948,2.1763,41.38513
246,255.54,"Private room","False","True",2,"False",1,0,9,93,1,0.433081664862713,0.281489345914472,792.041771985152,30.5816481173494,1602.55657404146,35.2027837183673,2.17278,41.38384
